/home/jovyan/slowfast/data/RWF2000/NoFight/NF_227.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_786.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_592.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_392.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_667.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_241.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_123.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_714.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_400.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_118.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_46.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_813.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_598.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_229.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_698.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_78.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_477.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_594.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_717.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_459.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_502.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_503.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_430.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_699.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_645.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_662.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_678.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_434.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_47.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_101.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_701.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_440.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_626.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_79.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_166.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_763.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_682.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_102.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_599.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_567.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_619.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_651.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_468.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_556.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_803.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_486.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_38.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_125.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_655.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_712.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_240.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_709.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_196.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_113.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_550.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_484.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_801.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_795.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_505.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_422.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_545.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_442.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_598.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_68.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_613.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_133.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_807.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_178.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_480.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_490.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_525.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_671.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_14.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_680.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_549.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_191.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_663.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_710.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_752.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_540.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_779.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_128.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_636.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_536.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_16.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_230.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_458.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_695.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_569.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_195.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_215.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_42.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_448.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_809.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_576.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_102.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_745.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_526.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_126.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_481.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_116.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_765.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_629.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_761.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_128.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_176.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_180.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_182.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_802.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_197.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_489.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_405.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_783.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_616.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_815.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_770.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_20.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_181.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_538.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_155.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_218.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_167.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_520.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_496.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_499.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_18.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_487.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_586.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_61.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_541.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_769.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_583.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_160.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_488.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_463.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_403.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_748.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_478.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_612.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_459.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_680.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_550.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_494.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_754.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_419.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_51.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_103.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_530.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_818.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_603.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_10.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_220.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_769.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_523.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_526.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_539.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_449.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_465.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_4.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_690.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_497.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_39.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_56.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_686.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_158.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_136.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_693.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_226.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_15.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_159.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_58.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_108.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_784.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_465.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_606.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_718.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_754.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_237.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_11.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_739.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_688.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_20.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_460.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_753.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_204.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_756.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_572.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_64.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_627.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_580.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_619.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_578.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_503.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_722.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_657.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_48.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_623.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_617.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_221.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_571.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_395.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_807.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_818.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_223.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_456.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_528.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_106.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_110.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_110.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_557.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_77.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_397.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_513.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_121.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_681.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_442.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_517.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_1.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_127.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_47.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_620.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_508.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_708.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_445.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_518.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_765.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_200.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_234.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_141.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_440.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_457.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_216.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_719.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_660.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_553.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_776.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_711.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_803.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_732.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_543.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_222.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_399.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_515.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_453.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_65.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_716.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_733.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_646.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_483.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_137.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_787.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_815.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_522.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_119.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_73.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_145.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_695.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_649.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_506.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_674.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_124.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_118.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_184.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_5.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_193.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_22.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_788.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_38.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_152.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_157.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_678.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_122.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_420.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_798.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_140.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_538.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_117.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_631.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_675.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_74.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_740.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_220.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_78.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_751.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_689.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_203.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_167.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_774.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_476.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_477.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_117.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_589.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_704.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_504.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_121.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_582.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_182.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_805.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_725.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_441.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_390.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_114.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_224.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_81.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_467.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_811.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_684.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_655.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_411.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_158.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_425.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_625.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_810.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_439.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_535.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_523.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_451.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_546.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_570.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_199.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_205.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_49.avi,1
