/home/jovyan/slowfast/data/VF/NoFight/football_crowds_cheering__Andres_Iniesta_Standing_Ovations__allas11__WKv7pmjgDeg.avi,1
/home/jovyan/slowfast/data/VF/Fight/crowd_violence__FooTBaLL_Violence__dyster8__iN4kiCHg2S4.avi,0
/home/jovyan/slowfast/data/VF/NoFight/football_crowds_cheering__Drill_Team_cheering_2_9_24_09__GHSClassOf09__qX4tQ1OHw3c.avi,1
/home/jovyan/slowfast/data/VF/NoFight/football_crowds__Massena_Central_High_School_Hall_Of_Fame_Football_Game_2009__joh.avi,1
/home/jovyan/slowfast/data/VF/Fight/football_violence__english_football_hooligans__ohnoherewego1234__ydTykaGO-Dg.avi,0
/home/jovyan/slowfast/data/VF/NoFight/football_crowds__Poldi_Odonkor_und_Asamoah_singen_in_Berlin__indra1974__4TkcO2r0q.avi,1
/home/jovyan/slowfast/data/VF/Fight/Hooligans_violence__Football_Hooligans_Carlisle_v_Preston_1993__prestonparasoccer__J.avi,0
/home/jovyan/slowfast/data/VF/NoFight/football_crowds_cheering__Arkansas_vs_ULM_September_11_2010_Woo_Pig_Sooie__jayd243__RfMRWT.avi,1
/home/jovyan/slowfast/data/VF/Fight/balcony_football_violence__Football_Hooligans_Oxford_Utd_v_Aston_Villa_2002__MorningGlory1997__bWY8AQIFYXM.avi,0
/home/jovyan/slowfast/data/VF/Fight/Hooligans_violence__Football_Hooligans_Hull_Pub_Brawl_News_Report__lancashirelads__--3xfJHXlOc.avi,0
/home/jovyan/slowfast/data/VF/NoFight/stadium_crowds__Azan_el_Maghrib_to_calm_the_crowds_in_Cairo_stadium_Egypt_14_nov.avi,1
/home/jovyan/slowfast/data/VF/NoFight/football_crowds__Brazilian_Football__WELLBRAN__kKRw-i7pukY.avi,1
/home/jovyan/slowfast/data/VF/NoFight/football_crowds_cheering__The_Crowd__Rosiercentral__aqIzMGff5ak.avi,1
/home/jovyan/slowfast/data/VF/NoFight/football_crowds_cheering__Buddy_kicks_100_goals_Hawthorn_vs_Carlton__Greaperman__BlUgh2qDj.avi,1
/home/jovyan/slowfast/data/VF/Fight/football_violence__Brutal_fight_of_the_hooligans_in_Europe__CocaineBaron__ctbwtUZfhY4.avi,0
/home/jovyan/slowfast/data/VF/NoFight/football_crowds__2008_Penn_State_Football_Crowd_Pump_Up_Video__rmcmillen50__rQB1R.avi,1
/home/jovyan/slowfast/data/VF/NoFight/football_crowds_cheering__Oregon_Ducks_vs_USC_Trojans_10_31_09__thatssnorthwest__9f0fI4-sF.avi,1
/home/jovyan/slowfast/data/VF/Fight/football_violence__Danish_Hooligans_Exclusive_video__MosquitoTheRapist__t9IYNex9Nn4.avi,0
/home/jovyan/slowfast/data/VF/Fight/football_violence__A_Town_Called_Football_by_Nil_Satis__louderthanyourface__Ptvoh4L_FxY.avi,0
/home/jovyan/slowfast/data/VF/Fight/fans_violence__Violence_in_Soccer_Stadiums_The_Hooligan_Syndrome__evanese1__-x2.avi,0
/home/jovyan/slowfast/data/VF/Fight/balcony_football_violence__British_Football_Hooligans_Mix_1__MorningGlory1997__pn6CNLi3UhA.avi,0
/home/jovyan/slowfast/data/VF/NoFight/football_crowds__Love_is_in_the_air_DUFC_cup_final_Hampden_2010__tattoosyke__Afp7.avi,1
/home/jovyan/slowfast/data/VF/NoFight/peaceful_football_crowds__MaximsNewsNetwork_SUDAN_ELECTIONS_YASIR_ARMAN_OMAR_AL_BASHIR_UNM.avi,1
/home/jovyan/slowfast/data/VF/NoFight/football_crowds_cheering__Kickoff_in_Camp_Randall__spt414__bEZahnaRpmQ.avi,1
/home/jovyan/slowfast/data/VF/Fight/crowd_violence__Roma_V_Man_Utd_Police_beating_crowd__Beck84Utd__jwtg8AkcAfc.avi,0
/home/jovyan/slowfast/data/VF/NoFight/football_crowds_cheering__Day_254_of_2010_Washington_Huskies_First_Half__shinystuffff__H3x.avi,1
/home/jovyan/slowfast/data/VF/NoFight/football_crowds__rangers_v_celtic__Milneadona__OOWpL4wKIAA.avi,1
/home/jovyan/slowfast/data/VF/Fight/fans_violence__Football_Hooligans_Preston_North_End_Mix__prestonparasoccer__qwrOc8xmlpY.avi,0
/home/jovyan/slowfast/data/VF/NoFight/football_crowds_cheering__Brisbane_Lions_v_Carlton_Blues_The_Gabba_5_Sept_2009__jacktion19.avi,1
/home/jovyan/slowfast/data/VF/Fight/football_violence__British_Football_Hooligans_Mix_3__MorningGlory1997__kW23lUV6oFk.avi,0
/home/jovyan/slowfast/data/VF/Fight/fans_violence__English_Hooligans_vs_Turkey_Ultras__Vandal83__J8S2-pGz8ao.avi,0
/home/jovyan/slowfast/data/VF/Fight/Hooligans_violence__Croatia_Hooligans__EXB04__JQrSRtqoU_I.avi,0
/home/jovyan/slowfast/data/VF/Fight/fans_violence__Fans_Fighting_Roma_vs_Man_Utd__teafor22__oYikreK6ng4.avi,0
/home/jovyan/slowfast/data/VF/Fight/Hooligans_violence__Football_Hooligans_Germany_v_Poland_Euro_2008__MorningGlory1997__gtaGluIXEaU.avi,0
/home/jovyan/slowfast/data/VF/Fight/fans_violence__Violence_after_bball_game__shlomipr__WSFdO3em2I8.avi,0
/home/jovyan/slowfast/data/VF/Fight/crowd_violence__Man_Utd_vs_Roma_Crowd_Trouble__uncychris__ZGI5vlDMpJA.avi,0
/home/jovyan/slowfast/data/VF/Fight/football_violence__Hooligans_no_talk_just_fights_docu_part_09__haagsejef23__kRlCAD-3H40.avi,0
/home/jovyan/slowfast/data/VF/Fight/Hooligans_violence__English_Hooligans__JohnLaw__Wob3r1Leamw.avi,0
/home/jovyan/slowfast/data/VF/NoFight/football_crowds_cheering__Hamburg_Fan_Party_Opening_Match_World_Cup_2006__Dee162__6ROznW9c.avi,1
/home/jovyan/slowfast/data/VF/NoFight/football_crowds_cheering__Australia_vs_Ghana__cubicspacedivision__hy9sgs_Rzbg.avi,1
/home/jovyan/slowfast/data/VF/Fight/football_violence__Football_Hooligans_Finland_v_Russia_World_Cup_Qualifier_June_2009__lancashirelads__SmxsnplMtb8.avi,0
/home/jovyan/slowfast/data/VF/NoFight/football_crowds_cheering__I_O_W_A__temery16__EDS_jct18FA.avi,1
/home/jovyan/slowfast/data/VF/Fight/football_fans__World_football_compilation_ultras_players_hooligans_emotions__ex.avi,0
/home/jovyan/slowfast/data/VF/Fight/Hooligans_violence__5x5_russian_hooligans_fight__Parkhom__GnfpwW6sMkc.avi,0
/home/jovyan/slowfast/data/VF/Fight/fans_violence__Hockey_Fights_and_Fan_Brawls__dsnitris2007__XinJCGR7u6w.avi,0
/home/jovyan/slowfast/data/VF/Fight/fans_violence__THE_BEST_HOOLIGANS_Los_hinchas_ultras_barra_torcida_fans_fanatic.avi,0
/home/jovyan/slowfast/data/VF/Fight/fans_violence__Accidents_Fights_Violence_Tragedies_Hooligans_Football_Fights_HORRIBLE_THINGS__darkhero00__PgujG07PUq0.avi,0
/home/jovyan/slowfast/data/VF/Fight/football_violence__baseball_hockey_football_soccer_violence__Zetrom69__aQ5nh4xRak0.avi,0
/home/jovyan/slowfast/data/VF/NoFight/football_crowds__Maracana_Football_Crowd_Atmosphere__thetravelmap__xfi3rvFKIPU.avi,1
/home/jovyan/slowfast/data/VF/NoFight/football_crowds_cheering__Jon_and_JJ_The_Elder_Crowd__jonandjj__NCFv0XMyvUk.avi,1
/home/jovyan/slowfast/data/VF/Fight/football_violence__project_d_football_violence__henkiejwt__MFDeI2bK2Pk.avi,0
/home/jovyan/slowfast/data/VF/NoFight/football_crowds__Spain_World_Cup_team_receives_hero_s_welcome__timesofearth__Pz3z.avi,1
/home/jovyan/slowfast/data/VF/Fight/Hooligans_violence__Football_hooligans_Reading_Swansea_1993__MrSmasherlad__9I7MpDQc82k.avi,0
/home/jovyan/slowfast/data/VF/Fight/football_violence__Violence_and_fascism_in_Ukrainian_football__soroktri43__eG8qryFn.avi,0
/home/jovyan/slowfast/data/VF/NoFight/football_crowds_cheering__Sunderland_Goal_against_Wigan__adamfearman__yXSc-kCWBjY.avi,1
/home/jovyan/slowfast/data/VF/Fight/fans_violence__FootBall_Fans_Violence__xxxXLsDXxxx__EaCpQJLdxJ8.avi,0
/home/jovyan/slowfast/data/VF/Fight/football_violence__Football_Factory_PV_by_Daryl_T_Fave_Films_Clips__LogicBomb777__vnwttRPHdnw.avi,0
/home/jovyan/slowfast/data/VF/NoFight/football_crowds_cheering__Scenes_from_Friday_s_ESPN_College_Game_Day_at_UK__UKSGREAT__dXA5.avi,1
/home/jovyan/slowfast/data/VF/Fight/balcony_football_violence__Football_Hooligans_Leeds_v_Wolves_2005__MorningGlory1997__f66MTrNLPL0.avi,0
/home/jovyan/slowfast/data/VF/NoFight/football_crowds_cheering__Jaguars_vs_Broncos_in_HD__misspfaff__LPM8ONCnh2g.avi,1
/home/jovyan/slowfast/data/VF/Fight/football_violence__Football_Hooligans_Cardiff_v_Barnsley_2003__MorningGlory1997__mSS7490HcJI.avi,0
/home/jovyan/slowfast/data/VF/Fight/football_violence__Football_Hooligans_Germany_v_Poland_Euro_2008__MorningGlory1997__gtaGluIXEaU.avi,0
/home/jovyan/slowfast/data/VF/Fight/fans_violence__Vanilla_Muffins_Chelsea_West_Ham_A_Look_At_Football_Violence__TheSicSociety__Qx0W0-0dDFQ.avi,0
/home/jovyan/slowfast/data/VF/NoFight/football_crowds_cheering__mu_beats_ku_victory_celebration__brennanhobart__q7ANQ6HCRIU.avi,1
/home/jovyan/slowfast/data/VF/Fight/group_violence__group_violence__football_violence__aliiie__qfKD35PYwok.avi,0
/home/jovyan/slowfast/data/VF/Fight/fans_violence__F_GHT_S_MORE_MPORTANT_THAN_FOOTBALL_sometimes__shevchenko776__9a616Ppoeak.avi,0
/home/jovyan/slowfast/data/VF/Fight/Hooligans_violence__Accidents_Fights_Violence_Tragedies_Hooligans_Football_Fights_HORRIBLE_THINGS__darkhero00__PgujG07PUq0.avi,0
/home/jovyan/slowfast/data/VF/NoFight/football_crowds_cheering__LIVE_SQUAD_Morgan_State_University_Band_Pep_Club__DShock17__2x96.avi,1
/home/jovyan/slowfast/data/VF/NoFight/balcony_football__Seoul_vs_Dae_Gu_Futbol_Roman_Candles__JOECORE__bbpgvaM2sxs.avi,1
/home/jovyan/slowfast/data/VF/NoFight/football_crowds_cheering__Human_LCD_Close_Up_Video_SOUTH_KOREA__rnqhdtnr__7Jgkm2pdWgY.avi,1
/home/jovyan/slowfast/data/VF/Fight/fans_violence__Slovak_chauvinism_nationalism_extremism_intolerance_and_all_form.avi,0
/home/jovyan/slowfast/data/VF/NoFight/football_crowds_cheering__Alabama_vs_San_Jose_State__marlincaddell__RqdBKczKyA4.avi,1
/home/jovyan/slowfast/data/VF/Fight/crowd_violence__Rostock_Anti_G8_Demo_Police_Violence__erikaransom__f185olt6W4I.avi,0
/home/jovyan/slowfast/data/VF/NoFight/football_crowds__USC_Football_Team_arriving_at_Lincoln_stadium_2007__jmsotojr__um.avi,1
/home/jovyan/slowfast/data/VF/Fight/football_fans__FootBall_Fans_Violence__xxxXLsDXxxx__EaCpQJLdxJ8.avi,0
/home/jovyan/slowfast/data/VF/NoFight/football_crowds__Nepal_U16_versus_Tajikistan_U16__ampr1150gs__xcn-9PxjnIE.avi,1
/home/jovyan/slowfast/data/VF/Fight/Hooligans_violence__FENERBAHCE_ULTRAS_VS_COPS_VIOLENCE_RIOT__2maxpower1453__e7Bv5fTB.avi,0
/home/jovyan/slowfast/data/VF/NoFight/stadium_crowds__Brisbane_Lions_vs_Melbourne_Demons_The_Gabba__StudyinBrisbane__Y.avi,1
/home/jovyan/slowfast/data/VF/Fight/audience_violence__Riot_police_attack_peaceful_protesters_at_G20_Climate_Camp__bristlekrs__t244-zEENSs.avi,0
/home/jovyan/slowfast/data/VF/NoFight/football_crowds_cheering__Crystal_cheering_on_the_Angels__jayskilove__NpCBQfC7TSc.avi,1
/home/jovyan/slowfast/data/VF/NoFight/football_crowds_cheering__Penn_State_Crowd__mam1042__-yp5n8JJ-zA.avi,1
/home/jovyan/slowfast/data/VF/Fight/balcony_football_violence__Football_Violence_Gais_AIK_2005__spliffpolitics__e4xiTNkfN0U.avi,0
/home/jovyan/slowfast/data/VF/NoFight/football_crowds_cheering__Spartans_What_Is_Your_Profession_Chant__PaulWaLL4EvR__KeWNYvvINZ.avi,1
/home/jovyan/slowfast/data/VF/Fight/crowd_violence__Crowd_Violence_Control_techniques__mackevster__wkva5YERsRg.avi,0
/home/jovyan/slowfast/data/VF/Fight/fans_violence__Tigers_Yob_Violence_Hull_Daily_Mail__AllMail__J_znZ1TJugw.avi,0
/home/jovyan/slowfast/data/VF/Fight/fans_violence__Roma_vs_Man_United_Police_violence_DANISH_TV__7Anotnac7__gIfgEwL.avi,0
/home/jovyan/slowfast/data/VF/NoFight/football_crowds_cheering__New_Mexico_Men_s_Soccer_Crowd_Atmosphere__menslobosoccer__us9aHz.avi,1
/home/jovyan/slowfast/data/VF/Fight/football_violence__Brutal_fight_of_the_hooligans_in_Europe_Switzerland__CocaineBaron__VmPNqxBRRIQ.avi,0
/home/jovyan/slowfast/data/VF/NoFight/football_crowds_cheering__Hajduk_Split_vs_Dinamo_Zagreb_28_May_2009_Croatia_Cup_Final__jay.avi,1
/home/jovyan/slowfast/data/VF/NoFight/football_crowds__MaximsNewsNetwork_SUDAN_ELECTIONS_YASIR_ARMAN_OMAR_AL_BASHIR_UNM.avi,1
/home/jovyan/slowfast/data/VF/Fight/fans_violence__Football_Violence_From_England_And_Netherlands__spliffpolitics__anRuF6MBO-s.avi,0
/home/jovyan/slowfast/data/VF/NoFight/football_crowds_cheering__Tallest_Cup_Stack_in_Football_Fan_History__break__ofi003Eec_E.avi,1
/home/jovyan/slowfast/data/VF/NoFight/football_crowds_cheering__K_State_fans_chant_WE_OWN_TEXAS__rockCHOKE21__YVr3IdD6rpY.avi,1
/home/jovyan/slowfast/data/VF/NoFight/football_crowds_cheering__FIFA_2010_USA_v_ENG_Dupont_Cirlce_Washington_DC__icallmyselfbria.avi,1
/home/jovyan/slowfast/data/VF/NoFight/stadium_crowds__50000_people_in_a_stadium__simoncharlesspencerg__fLKom2IbDlg.avi,1
/home/jovyan/slowfast/data/VF/NoFight/football_crowds__Anglia_News_Sport_Soccer_Football_FIFA_South_Africa_World_Cup_2010_The_Vuvuzela__anglianewseast__3JrtWmyk-Do.avi,1
/home/jovyan/slowfast/data/VF/Fight/fans_violence__Hooligans_violence_in_stadiums_PART_1__yuossef5959__PPIP1AYJyXE.avi,0
/home/jovyan/slowfast/data/VF/Fight/balcony_football_violence__Football_Hooligans_Watford_v_Luton_2002_Version_1__MorningGlory1997__vLOTaR9eMlg.avi,0
/home/jovyan/slowfast/data/VF/NoFight/football_crowds_cheering__Chang_Rai_United_Football_Match__goldfly___aTVnHfqClA.avi,1
/home/jovyan/slowfast/data/VF/NoFight/football_crowds_cheering__The_Greatest_Game_of_the_Year__MarcelloMussarela__lmJVKXUQPJA.avi,1
/home/jovyan/slowfast/data/VF/Fight/football_violence__HOOLIGANS__mscs01__YWE3lKNm8aA.avi,0
/home/jovyan/slowfast/data/VF/NoFight/football_crowds__Both_crowds_Boca_vs_Internacionale__HansieC__ramrVUP0W0k.avi,1
/home/jovyan/slowfast/data/VF/Fight/crowd_violence__Violence_At_Upton_Park_25_08_09__JunaidNixamani__MgXe0isUnSg.avi,0
/home/jovyan/slowfast/data/VF/NoFight/football_crowds_cheering__Cheering_in_the_dawg_pack_as_game_gets_under_way__hometownkid__p.avi,1
/home/jovyan/slowfast/data/VF/NoFight/football_crowds_cheering__larson_is_welcomed_to_OT__mc4566__sBVBkxmK3VY.avi,1
/home/jovyan/slowfast/data/VF/NoFight/football_crowds_cheering__Inside_the_Iowa_Spirit_Squads__uimediaproduction__V365Mro2t88.avi,1
/home/jovyan/slowfast/data/VF/NoFight/football_crowds_cheering__Cal_Beats_Stanford_Big_Game_2002_short_low_res_version__belmonto.avi,1
/home/jovyan/slowfast/data/VF/Fight/Hooligans_violence__ACHTUNG_skinheads_hooligans__WHITENGEL1488__H2xnId9vOo0.avi,0
/home/jovyan/slowfast/data/VF/NoFight/stadium_crowds__Bowman_Gray_New_Tourist_Destination__WXIItv__FIdbB90Dr2o.avi,1
/home/jovyan/slowfast/data/VF/Fight/Hooligans_violence__Football_Hooligans_Preston_V_Bradford_2003__eliteborg__NLtW_TzoQm4.avi,0
/home/jovyan/slowfast/data/VF/Fight/fans_violence__BRANNIK_Football_Violence_CSKA__Arpecua__gew9Ks_9VRU.avi,0
/home/jovyan/slowfast/data/VF/NoFight/football_crowds_cheering__Sandy_Creek_High_School_Football__cartmanspeedzone__jpX-DHradPo.avi,1
/home/jovyan/slowfast/data/VF/Fight/balcony_football_violence__Football_Hooligans_Bury_v_Stockport_1998__MorningGlory1997__g6p_k37oWws.avi,0
/home/jovyan/slowfast/data/VF/Fight/fans_violence__Hardcore_Supporter_Fight_Extreme_Violence_Final_Four_Volley_Praha__javierulf__jzmiAbjN6Mw.avi,0
/home/jovyan/slowfast/data/VF/Fight/fans_violence__Marseille_World_Cup_fans_riot__tizwaz35__I9sUIDRjpoo.avi,0
/home/jovyan/slowfast/data/VF/NoFight/balcony_football__birmingham_promoted_to_premier_from_balcony_town_hall__clippo67_.avi,1
/home/jovyan/slowfast/data/VF/NoFight/stadium_crowds__Barnsley_FC_V_Swansea_City_FC_League_1_Play_off_Final_2006__stua.avi,1
/home/jovyan/slowfast/data/VF/Fight/football_fans__Football_Hooligans__ELGmedia__7by8qY2C258.avi,0
/home/jovyan/slowfast/data/VF/Fight/fans_violence__IRAKLIS_FANS_OUTLAW__RESISTANCE1908__15XLSFN7mFs.avi,0
/home/jovyan/slowfast/data/VF/NoFight/football_crowds__Wrest_Point_Tassie_Devils_coming_off_the_field_in_their_final_ma.avi,1
/home/jovyan/slowfast/data/VF/NoFight/football_crowds_cheering__Cougar_Football__montanhaf100__tZMx6fr49H0.avi,1
/home/jovyan/slowfast/data/VF/Fight/football_violence__Roma_vs_Man_United_Police_violence_DANISH_TV__7Anotnac7__gIfgEwL.avi,0
/home/jovyan/slowfast/data/VF/Fight/football_violence__English_Hooligans__JohnLaw__Wob3r1Leamw.avi,0
/home/jovyan/slowfast/data/VF/NoFight/football_crowds_cheering__football_game__banonit123__m5pMOoPH21w.avi,1
/home/jovyan/slowfast/data/VF/NoFight/football_crowds_cheering__Alabama_Ole_Miss_08_Rammer_Jammer__jaydubya10__mviEzH28NiE.avi,1
/home/jovyan/slowfast/data/VF/NoFight/football_crowds_cheering__Cheering_EAHS_JV_Win__GoAlvarezEagles__Ya-N2JawEyc.avi,1
/home/jovyan/slowfast/data/VF/NoFight/football_crowds_cheering__Jacksonville_Jaguar_Promo__joshlee1090__jIoVPOVXuww.avi,1
/home/jovyan/slowfast/data/VF/NoFight/football_crowds_cheering__9697_stadium_crowds__oddballfilmvideo__4onlltf20tE.avi,1
/home/jovyan/slowfast/data/VF/NoFight/football_crowds_cheering__Goldfellas_GT_vs_Maryland_1999_Crowd_Shot__tonyanddanielleoliva__xiCWDdaUSbg.avi,1
/home/jovyan/slowfast/data/VF/NoFight/football_crowds_cheering__LSU_Game_Day__LSU__dyxtnGpQ3lg.avi,1
/home/jovyan/slowfast/data/VF/Fight/balcony_football_violence__Football_Hooligans_Watford_v_Luton_2002_Version_2__MorningGlory1997__1XbY1Sr2Obw.avi,0
/home/jovyan/slowfast/data/VF/NoFight/stadium_crowds__bohemka_viktorka_I__averlaagen__FDu-Q6Q5OVk.avi,1
/home/jovyan/slowfast/data/VF/Fight/football_violence__Football_hooligans_fighting_in_Helsinki_WCQL_Finland_Russia__f43344__n3yajhkWI6w.avi,0
/home/jovyan/slowfast/data/VF/Fight/football_violence__Football_Hooligans_Carlisle_v_Preston_1993__prestonparasoccer__JfLHSqKm9zg.avi,0
/home/jovyan/slowfast/data/VF/Fight/football_violence__Hooligans_no_talk_just_fights_docu_part_04__haagsejef23__GcP3SiwkmGo.avi,0
/home/jovyan/slowfast/data/VF/NoFight/stadium_crowds__2010_Probowl__SuperBowlWayne64__5aG92ySPbag.avi,1
/home/jovyan/slowfast/data/VF/Fight/fans_violence__Football_Hooligans_Watford_v_Luton_2002_Version_1__MorningGlory1997__vLOTaR9eMlg.avi,0
/home/jovyan/slowfast/data/VF/NoFight/stadium_crowds__Bands_talk_about_their_influences_from_Punk_s_Not_Dead__PNDmovie.avi,1
/home/jovyan/slowfast/data/VF/Fight/balcony_football_violence__Brannik_Football_Violence__Nattevandring__ysW-tGv-YjI.avi,0
/home/jovyan/slowfast/data/VF/NoFight/football_crowds__Brisbane_Lions_vs_Melbourne_Demons_The_Gabba__StudyinBrisbane__Y.avi,1
